station_id,name,date,elevation,water_depth,water_level
2379142700,"1132 Speyer, ",1968-12-02,95.82,4.35,91.47
2379142700,"1132 Speyer, ",1968-12-09,95.82,4.61,91.21
2379142700,"1132 Speyer, ",1968-12-16,95.82,4.78,91.04
2379142700,"1132 Speyer, ",1968-12-23,95.82,4.9,90.92
2379142700,"1132 Speyer, ",1968-12-30,95.82,4.39,91.43
2379142700,"1132 Speyer, ",1969-01-06,95.82,4.63,91.19
2379142700,"1132 Speyer, ",1969-01-13,95.82,4.73,91.09
2379142700,"1132 Speyer, ",1969-01-20,95.82,4.55,91.27
2379142700,"1132 Speyer, ",1969-01-27,95.82,4.42,91.4
2379142700,"1132 Speyer, ",1969-02-03,95.82,4.3,91.52
2379142700,"1132 Speyer, ",1969-02-10,95.82,4.5,91.32
2379142700,"1132 Speyer, ",1969-02-17,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1969-02-24,95.82,4.71,91.11
2379142700,"1132 Speyer, ",1969-03-03,95.82,3.54,92.28
2379142700,"1132 Speyer, ",1969-03-10,95.82,4.09,91.73
2379142700,"1132 Speyer, ",1969-03-17,95.82,3.38,92.44
2379142700,"1132 Speyer, ",1969-03-24,95.82,3.52,92.3
2379142700,"1132 Speyer, ",1969-03-31,95.82,3.61,92.21
2379142700,"1132 Speyer, ",1969-04-07,95.82,3.81,92.01
2379142700,"1132 Speyer, ",1969-04-14,95.82,4.1,91.72
2379142700,"1132 Speyer, ",1969-04-21,95.82,3.92,91.9
2379142700,"1132 Speyer, ",1969-04-28,95.82,2.39,93.43
2379142700,"1132 Speyer, ",1969-05-05,95.82,2.47,93.35
2379142700,"1132 Speyer, ",1969-05-12,95.82,2.19,93.63
2379142700,"1132 Speyer, ",1969-05-19,95.82,2.61,93.21
2379142700,"1132 Speyer, ",1969-05-26,95.82,2.94,92.88
2379142700,"1132 Speyer, ",1969-06-02,95.82,3.32,92.5
2379142700,"1132 Speyer, ",1969-06-09,95.82,2.48,93.34
2379142700,"1132 Speyer, ",1969-06-16,95.82,3.02,92.8
2379142700,"1132 Speyer, ",1969-06-23,95.82,3.15,92.67
2379142700,"1132 Speyer, ",1969-06-30,95.82,2.03,93.79
2379142700,"1132 Speyer, ",1969-07-07,95.82,2.92,92.9
2379142700,"1132 Speyer, ",1969-07-14,95.82,2.84,92.98
2379142700,"1132 Speyer, ",1969-07-21,95.82,3.22,92.6
2379142700,"1132 Speyer, ",1969-07-28,95.82,3.53,92.29
2379142700,"1132 Speyer, ",1969-08-04,95.82,3.69,92.13
2379142700,"1132 Speyer, ",1969-08-11,95.82,3.91,91.91
2379142700,"1132 Speyer, ",1969-08-18,95.82,4.2,91.62
2379142700,"1132 Speyer, ",1969-08-25,95.82,3.51,92.31
2379142700,"1132 Speyer, ",1969-09-01,95.82,2.26,93.56
2379142700,"1132 Speyer, ",1969-09-08,95.82,2.89,92.93
2379142700,"1132 Speyer, ",1969-09-15,95.82,3.51,92.31
2379142700,"1132 Speyer, ",1969-09-22,95.82,3.94,91.88
2379142700,"1132 Speyer, ",1969-09-29,95.82,4.43,91.39
2379142700,"1132 Speyer, ",1969-10-06,95.82,4.66,91.16
2379142700,"1132 Speyer, ",1969-10-13,95.82,4.89,90.93
2379142700,"1132 Speyer, ",1969-10-20,95.82,5.02,90.8
2379142700,"1132 Speyer, ",1969-10-27,95.82,5.04,90.78
2379142700,"1132 Speyer, ",1969-11-03,95.82,5.07,90.75
2379142700,"1132 Speyer, ",1969-11-10,95.82,5.14,90.68
2379142700,"1132 Speyer, ",1969-11-17,95.82,4.9,90.92
2379142700,"1132 Speyer, ",1969-11-24,95.82,4.89,90.93
2379142700,"1132 Speyer, ",1969-12-01,95.82,4.71,91.11
2379142700,"1132 Speyer, ",1969-12-08,95.82,4.66,91.16
2379142700,"1132 Speyer, ",1969-12-15,95.82,4.83,90.99
2379142700,"1132 Speyer, ",1969-12-22,95.82,4.85,90.97
2379142700,"1132 Speyer, ",1969-12-29,95.82,4.78,91.04
2379142700,"1132 Speyer, ",1970-01-05,95.82,4.96,90.86
2379142700,"1132 Speyer, ",1970-01-12,95.82,4.72,91.1
2379142700,"1132 Speyer, ",1970-01-19,95.82,4.61,91.21
2379142700,"1132 Speyer, ",1970-01-26,95.82,4.51,91.31
2379142700,"1132 Speyer, ",1970-02-02,95.82,4.05,91.77
2379142700,"1132 Speyer, ",1970-02-09,95.82,2.42,93.4
2379142700,"1132 Speyer, ",1970-02-16,95.82,1.29,94.53
2379142700,"1132 Speyer, ",1970-02-23,95.82,2.84,92.98
2379142700,"1132 Speyer, ",1970-03-02,95.82,0.76,95.06
2379142700,"1132 Speyer, ",1970-03-09,95.82,3.07,92.75
2379142700,"1132 Speyer, ",1970-03-16,95.82,3.45,92.37
2379142700,"1132 Speyer, ",1970-03-23,95.82,3.12,92.7
2379142700,"1132 Speyer, ",1970-03-30,95.82,3.05,92.77
2379142700,"1132 Speyer, ",1970-04-06,95.82,2.92,92.9
2379142700,"1132 Speyer, ",1970-04-13,95.82,2.97,92.85
2379142700,"1132 Speyer, ",1970-04-20,95.82,2.45,93.37
2379142700,"1132 Speyer, ",1970-04-27,95.82,1.45,94.37
2379142700,"1132 Speyer, ",1970-05-04,95.82,1.6,94.22
2379142700,"1132 Speyer, ",1970-05-11,95.82,1.75,94.07
2379142700,"1132 Speyer, ",1970-05-18,95.82,0.65,95.17
2379142700,"1132 Speyer, ",1970-05-25,95.82,1.39,94.43
2379142700,"1132 Speyer, ",1970-06-01,95.82,1.98,93.84
2379142700,"1132 Speyer, ",1970-06-15,95.82,2.16,93.66
2379142700,"1132 Speyer, ",1970-06-22,95.82,1.85,93.97
2379142700,"1132 Speyer, ",1970-06-29,95.82,1.53,94.29
2379142700,"1132 Speyer, ",1970-07-06,95.82,1.56,94.26
2379142700,"1132 Speyer, ",1970-07-13,95.82,2.19,93.63
2379142700,"1132 Speyer, ",1970-07-20,95.82,2.37,93.45
2379142700,"1132 Speyer, ",1970-07-27,95.82,2.33,93.49
2379142700,"1132 Speyer, ",1970-08-03,95.82,2.69,93.13
2379142700,"1132 Speyer, ",1970-08-10,95.82,3.16,92.66
2379142700,"1132 Speyer, ",1970-08-17,95.82,2.62,93.2
2379142700,"1132 Speyer, ",1970-08-24,95.82,2.38,93.44
2379142700,"1132 Speyer, ",1970-08-31,95.82,2.16,93.66
2379142700,"1132 Speyer, ",1970-09-07,95.82,2.73,93.09
2379142700,"1132 Speyer, ",1970-09-14,95.82,3.33,92.49
2379142700,"1132 Speyer, ",1970-09-21,95.82,3.43,92.39
2379142700,"1132 Speyer, ",1970-09-28,95.82,3.83,91.99
2379142700,"1132 Speyer, ",1970-10-05,95.82,3.82,92.0
2379142700,"1132 Speyer, ",1970-10-12,95.82,3.8,92.02
2379142700,"1132 Speyer, ",1970-10-19,95.82,4.05,91.77
2379142700,"1132 Speyer, ",1970-10-26,95.82,4.07,91.75
2379142700,"1132 Speyer, ",1970-11-02,95.82,4.12,91.7
2379142700,"1132 Speyer, ",1970-11-09,95.82,4.33,91.49
2379142700,"1132 Speyer, ",1970-11-16,95.82,4.42,91.4
2379142700,"1132 Speyer, ",1970-11-23,95.82,4.15,91.67
2379142700,"1132 Speyer, ",1970-11-30,95.82,3.82,92.0
2379142700,"1132 Speyer, ",1970-12-07,95.82,3.94,91.88
2379142700,"1132 Speyer, ",1970-12-14,95.82,3.87,91.95
2379142700,"1132 Speyer, ",1970-12-21,95.82,4.24,91.58
2379142700,"1132 Speyer, ",1970-12-28,95.82,4.75,91.07
2379142700,"1132 Speyer, ",1971-01-04,95.82,4.92,90.9
2379142700,"1132 Speyer, ",1971-01-11,95.82,5.03,90.79
2379142700,"1132 Speyer, ",1971-01-18,95.82,5.1,90.72
2379142700,"1132 Speyer, ",1971-01-25,95.82,5.07,90.75
2379142700,"1132 Speyer, ",1971-02-01,95.82,4.54,91.28
2379142700,"1132 Speyer, ",1971-02-08,95.82,4.77,91.05
2379142700,"1132 Speyer, ",1971-02-15,95.82,4.92,90.9
2379142700,"1132 Speyer, ",1971-02-22,95.82,5.02,90.8
2379142700,"1132 Speyer, ",1971-03-01,95.82,4.92,90.9
2379142700,"1132 Speyer, ",1971-03-08,95.82,5.09,90.73
2379142700,"1132 Speyer, ",1971-03-15,95.82,5.12,90.7
2379142700,"1132 Speyer, ",1971-03-22,95.82,5.02,90.8
2379142700,"1132 Speyer, ",1971-03-29,95.82,4.6,91.22
2379142700,"1132 Speyer, ",1971-04-05,95.82,4.66,91.16
2379142700,"1132 Speyer, ",1971-04-12,95.82,4.62,91.2
2379142700,"1132 Speyer, ",1971-04-19,95.82,4.57,91.25
2379142700,"1132 Speyer, ",1971-04-26,95.82,4.55,91.27
2379142700,"1132 Speyer, ",1971-05-03,95.82,4.28,91.54
2379142700,"1132 Speyer, ",1971-05-10,95.82,4.58,91.24
2379142700,"1132 Speyer, ",1971-05-17,95.82,4.68,91.14
2379142700,"1132 Speyer, ",1971-05-24,95.82,4.54,91.28
2379142700,"1132 Speyer, ",1971-05-31,95.82,4.42,91.4
2379142700,"1132 Speyer, ",1971-06-07,95.82,4.62,91.2
2379142700,"1132 Speyer, ",1971-06-14,95.82,3.61,92.21
2379142700,"1132 Speyer, ",1971-06-21,95.82,3.25,92.57
2379142700,"1132 Speyer, ",1971-06-28,95.82,3.29,92.53
2379142700,"1132 Speyer, ",1971-07-05,95.82,3.22,92.6
2379142700,"1132 Speyer, ",1971-07-12,95.82,3.79,92.03
2379142700,"1132 Speyer, ",1971-07-19,95.82,4.15,91.67
2379142700,"1132 Speyer, ",1971-07-26,95.82,4.18,91.64
2379142700,"1132 Speyer, ",1971-08-02,95.82,4.4,91.42
2379142700,"1132 Speyer, ",1971-08-09,95.82,4.61,91.21
2379142700,"1132 Speyer, ",1971-08-16,95.82,4.49,91.33
2379142700,"1132 Speyer, ",1971-08-23,95.82,4.37,91.45
2379142700,"1132 Speyer, ",1971-08-30,95.82,4.34,91.48
2379142700,"1132 Speyer, ",1971-09-06,95.82,4.2,91.62
2379142700,"1132 Speyer, ",1971-09-13,95.82,4.65,91.17
2379142700,"1132 Speyer, ",1971-09-20,95.82,4.76,91.06
2379142700,"1132 Speyer, ",1971-09-27,95.82,5.1,90.72
2379142700,"1132 Speyer, ",1971-10-04,95.82,5.11,90.71
2379142700,"1132 Speyer, ",1971-10-11,95.82,5.25,90.57
2379142700,"1132 Speyer, ",1971-10-18,95.82,5.12,90.7
2379142700,"1132 Speyer, ",1971-10-25,95.82,5.18,90.64
2379142700,"1132 Speyer, ",1971-11-01,95.82,5.34,90.48
2379142700,"1132 Speyer, ",1971-11-08,95.82,5.47,90.35
2379142700,"1132 Speyer, ",1971-11-15,95.82,5.3,90.52
2379142700,"1132 Speyer, ",1971-11-22,95.82,5.44,90.38
2379142700,"1132 Speyer, ",1971-11-29,95.82,4.91,90.91
2379142700,"1132 Speyer, ",1971-12-06,95.82,5.02,90.8
2379142700,"1132 Speyer, ",1971-12-13,95.82,5.2,90.62
2379142700,"1132 Speyer, ",1971-12-20,95.82,5.16,90.66
2379142700,"1132 Speyer, ",1971-12-27,95.82,4.99,90.83
2379142700,"1132 Speyer, ",1972-01-03,95.82,5.19,90.63
2379142700,"1132 Speyer, ",1972-01-10,95.82,5.23,90.59
2379142700,"1132 Speyer, ",1972-01-17,95.82,5.29,90.53
2379142700,"1132 Speyer, ",1972-01-24,95.82,5.4,90.42
2379142700,"1132 Speyer, ",1972-01-31,95.82,5.45,90.37
2379142700,"1132 Speyer, ",1972-02-07,95.82,5.5,90.32
2379142700,"1132 Speyer, ",1972-02-14,95.82,5.3,90.52
2379142700,"1132 Speyer, ",1972-02-21,95.82,5.2,90.62
2379142700,"1132 Speyer, ",1972-02-28,95.82,5.35,90.47
2379142700,"1132 Speyer, ",1972-03-06,95.82,5.43,90.39
2379142700,"1132 Speyer, ",1972-03-13,95.82,5.4,90.42
2379142700,"1132 Speyer, ",1972-03-20,95.82,5.44,90.38
2379142700,"1132 Speyer, ",1972-03-27,95.82,5.54,90.28
2379142700,"1132 Speyer, ",1972-04-03,95.82,5.38,90.44
2379142700,"1132 Speyer, ",1972-04-10,95.82,4.6,91.22
2379142700,"1132 Speyer, ",1972-04-17,95.82,4.53,91.29
2379142700,"1132 Speyer, ",1972-04-24,95.82,4.34,91.48
2379142700,"1132 Speyer, ",1972-05-01,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1972-05-08,95.82,4.77,91.05
2379142700,"1132 Speyer, ",1972-05-15,95.82,4.57,91.25
2379142700,"1132 Speyer, ",1972-05-22,95.82,4.35,91.47
2379142700,"1132 Speyer, ",1972-05-29,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1972-06-05,95.82,4.32,91.5
2379142700,"1132 Speyer, ",1972-06-12,95.82,4.25,91.57
2379142700,"1132 Speyer, ",1972-06-19,95.82,3.87,91.95
2379142700,"1132 Speyer, ",1972-06-26,95.82,3.76,92.06
2379142700,"1132 Speyer, ",1972-07-03,95.82,4.1,91.72
2379142700,"1132 Speyer, ",1972-07-10,95.82,3.91,91.91
2379142700,"1132 Speyer, ",1972-07-17,95.82,3.69,92.13
2379142700,"1132 Speyer, ",1972-07-24,95.82,4.05,91.77
2379142700,"1132 Speyer, ",1972-07-31,95.82,3.72,92.1
2379142700,"1132 Speyer, ",1972-08-07,95.82,3.83,91.99
2379142700,"1132 Speyer, ",1972-08-14,95.82,4.21,91.61
2379142700,"1132 Speyer, ",1972-08-21,95.82,4.3,91.52
2379142700,"1132 Speyer, ",1972-08-28,95.82,4.18,91.64
2379142700,"1132 Speyer, ",1972-09-04,95.82,4.45,91.37
2379142700,"1132 Speyer, ",1972-09-11,95.82,4.84,90.98
2379142700,"1132 Speyer, ",1972-09-18,95.82,4.9,90.92
2379142700,"1132 Speyer, ",1972-09-25,95.82,4.89,90.93
2379142700,"1132 Speyer, ",1972-10-02,95.82,5.09,90.73
2379142700,"1132 Speyer, ",1972-10-09,95.82,5.22,90.6
2379142700,"1132 Speyer, ",1972-10-16,95.82,5.42,90.4
2379142700,"1132 Speyer, ",1972-10-23,95.82,5.5,90.32
2379142700,"1132 Speyer, ",1972-10-30,95.82,5.14,90.68
2379142700,"1132 Speyer, ",1972-11-06,95.82,5.21,90.61
2379142700,"1132 Speyer, ",1972-11-13,95.82,5.27,90.55
2379142700,"1132 Speyer, ",1972-11-20,95.82,2.03,93.79
2379142700,"1132 Speyer, ",1972-11-27,95.82,1.95,93.87
2379142700,"1132 Speyer, ",1972-12-04,95.82,2.67,93.15
2379142700,"1132 Speyer, ",1972-12-11,95.82,3.45,92.37
2379142700,"1132 Speyer, ",1972-12-18,95.82,3.7,92.12
2379142700,"1132 Speyer, ",1972-12-25,95.82,4.26,91.56
2379142700,"1132 Speyer, ",1973-01-01,95.82,4.74,91.08
2379142700,"1132 Speyer, ",1973-01-08,95.82,4.95,90.87
2379142700,"1132 Speyer, ",1973-01-15,95.82,5.08,90.74
2379142700,"1132 Speyer, ",1973-01-22,95.82,5.15,90.67
2379142700,"1132 Speyer, ",1973-01-29,95.82,5.25,90.57
2379142700,"1132 Speyer, ",1973-02-05,95.82,5.07,90.75
2379142700,"1132 Speyer, ",1973-02-12,95.82,5.21,90.61
2379142700,"1132 Speyer, ",1973-02-19,95.82,4.84,90.98
2379142700,"1132 Speyer, ",1973-02-26,95.82,5.04,90.78
2379142700,"1132 Speyer, ",1973-03-05,95.82,4.95,90.87
2379142700,"1132 Speyer, ",1973-03-12,95.82,4.84,90.98
2379142700,"1132 Speyer, ",1973-03-19,95.82,4.99,90.83
2379142700,"1132 Speyer, ",1973-03-26,95.82,5.09,90.73
2379142700,"1132 Speyer, ",1973-04-02,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1973-04-09,95.82,4.43,91.39
2379142700,"1132 Speyer, ",1973-04-16,95.82,4.42,91.4
2379142700,"1132 Speyer, ",1973-04-23,95.82,4.25,91.57
2379142700,"1132 Speyer, ",1973-04-30,95.82,4.22,91.6
2379142700,"1132 Speyer, ",1973-05-07,95.82,3.56,92.26
2379142700,"1132 Speyer, ",1973-05-14,95.82,2.7,93.12
2379142700,"1132 Speyer, ",1973-05-21,95.82,3.28,92.54
2379142700,"1132 Speyer, ",1973-05-28,95.82,3.47,92.35
2379142700,"1132 Speyer, ",1973-06-04,95.82,3.48,92.34
2379142700,"1132 Speyer, ",1973-06-11,95.82,3.56,92.26
2379142700,"1132 Speyer, ",1973-06-18,95.82,3.8,92.02
2379142700,"1132 Speyer, ",1973-06-25,95.82,3.88,91.94
2379142700,"1132 Speyer, ",1973-07-02,95.82,2.71,93.11
2379142700,"1132 Speyer, ",1973-07-09,95.82,3.25,92.57
2379142700,"1132 Speyer, ",1973-07-16,95.82,3.86,91.96
2379142700,"1132 Speyer, ",1973-07-23,95.82,3.57,92.25
2379142700,"1132 Speyer, ",1973-07-30,95.82,2.82,93.0
2379142700,"1132 Speyer, ",1973-08-06,95.82,2.95,92.87
2379142700,"1132 Speyer, ",1973-08-13,95.82,3.42,92.4
2379142700,"1132 Speyer, ",1973-08-20,95.82,3.95,91.87
2379142700,"1132 Speyer, ",1973-08-27,95.82,4.32,91.5
2379142700,"1132 Speyer, ",1973-09-03,95.82,4.42,91.4
2379142700,"1132 Speyer, ",1973-09-10,95.82,4.43,91.39
2379142700,"1132 Speyer, ",1973-09-17,95.82,4.66,91.16
2379142700,"1132 Speyer, ",1973-09-24,95.82,4.74,91.08
2379142700,"1132 Speyer, ",1973-10-01,95.82,4.8,91.02
2379142700,"1132 Speyer, ",1973-10-08,95.82,4.87,90.95
2379142700,"1132 Speyer, ",1973-10-15,95.82,4.54,91.28
2379142700,"1132 Speyer, ",1973-10-22,95.82,4.09,91.73
2379142700,"1132 Speyer, ",1973-10-29,95.82,4.05,91.77
2379142700,"1132 Speyer, ",1973-11-05,95.82,4.52,91.3
2379142700,"1132 Speyer, ",1973-11-12,95.82,4.66,91.16
2379142700,"1132 Speyer, ",1973-11-19,95.82,4.43,91.39
2379142700,"1132 Speyer, ",1973-11-26,95.82,3.91,91.91
2379142700,"1132 Speyer, ",1973-12-03,95.82,4.38,91.44
2379142700,"1132 Speyer, ",1973-12-10,95.82,4.28,91.54
2379142700,"1132 Speyer, ",1973-12-17,95.82,3.58,92.24
2379142700,"1132 Speyer, ",1973-12-24,95.82,3.78,92.04
2379142700,"1132 Speyer, ",1973-12-31,95.82,4.2,91.62
2379142700,"1132 Speyer, ",1974-01-07,95.82,4.63,91.19
2379142700,"1132 Speyer, ",1974-01-14,95.82,4.53,91.29
2379142700,"1132 Speyer, ",1974-01-21,95.82,4.32,91.5
2379142700,"1132 Speyer, ",1974-01-28,95.82,4.0,91.82
2379142700,"1132 Speyer, ",1974-02-04,95.82,4.39,91.43
2379142700,"1132 Speyer, ",1974-02-11,95.82,4.01,91.81
2379142700,"1132 Speyer, ",1974-02-18,95.82,3.8,92.02
2379142700,"1132 Speyer, ",1974-02-25,95.82,4.19,91.63
2379142700,"1132 Speyer, ",1974-03-04,95.82,4.48,91.34
2379142700,"1132 Speyer, ",1974-03-11,95.82,4.62,91.2
2379142700,"1132 Speyer, ",1974-03-18,95.82,4.71,91.11
2379142700,"1132 Speyer, ",1974-03-25,95.82,3.84,91.98
2379142700,"1132 Speyer, ",1974-04-01,95.82,4.14,91.68
2379142700,"1132 Speyer, ",1974-04-08,95.82,4.25,91.57
2379142700,"1132 Speyer, ",1974-04-15,95.82,4.38,91.44
2379142700,"1132 Speyer, ",1974-04-22,95.82,4.58,91.24
2379142700,"1132 Speyer, ",1974-04-29,95.82,4.73,91.09
2379142700,"1132 Speyer, ",1974-05-06,95.82,4.6,91.22
2379142700,"1132 Speyer, ",1974-05-13,95.82,4.53,91.29
2379142700,"1132 Speyer, ",1974-05-20,95.82,4.45,91.37
2379142700,"1132 Speyer, ",1974-05-27,95.82,4.32,91.5
2379142700,"1132 Speyer, ",1974-06-03,95.82,4.45,91.37
2379142700,"1132 Speyer, ",1974-06-10,95.82,3.99,91.83
2379142700,"1132 Speyer, ",1974-06-17,95.82,3.72,92.1
2379142700,"1132 Speyer, ",1974-06-24,95.82,3.81,92.01
2379142700,"1132 Speyer, ",1974-07-01,95.82,3.77,92.05
2379142700,"1132 Speyer, ",1974-07-08,95.82,3.19,92.63
2379142700,"1132 Speyer, ",1974-07-15,95.82,3.56,92.26
2379142700,"1132 Speyer, ",1974-07-22,95.82,3.61,92.21
2379142700,"1132 Speyer, ",1974-07-29,95.82,3.17,92.65
2379142700,"1132 Speyer, ",1974-08-12,95.82,3.82,92.0
2379142700,"1132 Speyer, ",1974-08-26,95.82,4.21,91.61
2379142700,"1132 Speyer, ",1974-09-02,95.82,4.24,91.58
2379142700,"1132 Speyer, ",1974-09-09,95.82,4.27,91.55
2379142700,"1132 Speyer, ",1974-09-23,95.82,4.69,91.13
2379142700,"1132 Speyer, ",1974-10-07,95.82,4.36,91.46
2379142700,"1132 Speyer, ",1974-10-14,95.82,3.98,91.84
2379142700,"1132 Speyer, ",1974-10-21,95.82,4.15,91.67
2379142700,"1132 Speyer, ",1974-10-28,95.82,2.97,92.85
2379142700,"1132 Speyer, ",1974-11-04,95.82,2.61,93.21
2379142700,"1132 Speyer, ",1974-11-11,95.82,3.44,92.38
2379142700,"1132 Speyer, ",1974-11-18,95.82,3.74,92.08
2379142700,"1132 Speyer, ",1974-11-25,95.82,3.54,92.28
2379142700,"1132 Speyer, ",1974-12-02,95.82,3.34,92.48
2379142700,"1132 Speyer, ",1974-12-09,95.82,2.54,93.28
2379142700,"1132 Speyer, ",1974-12-16,95.82,2.98,92.84
2379142700,"1132 Speyer, ",1974-12-23,95.82,2.46,93.36
2379142700,"1132 Speyer, ",1974-12-30,95.82,3.37,92.45
2379142700,"1132 Speyer, ",1975-01-06,95.82,3.21,92.61
2379142700,"1132 Speyer, ",1975-01-13,95.82,3.16,92.66
2379142700,"1132 Speyer, ",1975-01-20,95.82,3.53,92.29
2379142700,"1132 Speyer, ",1975-01-27,95.82,3.66,92.16
2379142700,"1132 Speyer, ",1975-02-03,95.82,3.04,92.78
2379142700,"1132 Speyer, ",1975-02-10,95.82,3.38,92.44
2379142700,"1132 Speyer, ",1975-02-17,95.82,3.94,91.88
2379142700,"1132 Speyer, ",1975-02-24,95.82,4.33,91.49
2379142700,"1132 Speyer, ",1975-03-03,95.82,4.47,91.35
2379142700,"1132 Speyer, ",1975-03-10,95.82,4.65,91.17
2379142700,"1132 Speyer, ",1975-03-17,95.82,4.55,91.27
2379142700,"1132 Speyer, ",1975-03-24,95.82,4.55,91.27
2379142700,"1132 Speyer, ",1975-03-31,95.82,4.53,91.29
2379142700,"1132 Speyer, ",1975-04-07,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1975-04-14,95.82,4.28,91.54
2379142700,"1132 Speyer, ",1975-04-21,95.82,3.38,92.44
2379142700,"1132 Speyer, ",1975-04-28,95.82,3.21,92.61
2379142700,"1132 Speyer, ",1975-05-05,95.82,3.53,92.29
2379142700,"1132 Speyer, ",1975-05-12,95.82,3.65,92.17
2379142700,"1132 Speyer, ",1975-05-19,95.82,3.75,92.07
2379142700,"1132 Speyer, ",1975-06-02,95.82,3.25,92.57
2379142700,"1132 Speyer, ",1975-06-09,95.82,2.84,92.98
2379142700,"1132 Speyer, ",1975-06-16,95.82,3.56,92.26
2379142700,"1132 Speyer, ",1975-06-23,95.82,3.16,92.66
2379142700,"1132 Speyer, ",1975-06-30,95.82,2.55,93.27
2379142700,"1132 Speyer, ",1975-07-07,95.82,1.81,94.01
2379142700,"1132 Speyer, ",1975-07-14,95.82,2.27,93.55
2379142700,"1132 Speyer, ",1975-07-21,95.82,2.43,93.39
2379142700,"1132 Speyer, ",1975-07-28,95.82,2.3,93.52
2379142700,"1132 Speyer, ",1975-08-04,95.82,2.87,92.95
2379142700,"1132 Speyer, ",1975-08-11,95.82,3.42,92.4
2379142700,"1132 Speyer, ",1975-08-18,95.82,3.23,92.59
2379142700,"1132 Speyer, ",1975-08-25,95.82,3.07,92.75
2379142700,"1132 Speyer, ",1975-09-01,95.82,2.26,93.56
2379142700,"1132 Speyer, ",1975-09-08,95.82,2.89,92.93
2379142700,"1132 Speyer, ",1975-09-15,95.82,3.27,92.55
2379142700,"1132 Speyer, ",1975-09-22,95.82,3.2,92.62
2379142700,"1132 Speyer, ",1975-09-29,95.82,3.53,92.29
2379142700,"1132 Speyer, ",1975-10-06,95.82,3.93,91.89
2379142700,"1132 Speyer, ",1975-10-13,95.82,4.12,91.7
2379142700,"1132 Speyer, ",1975-10-20,95.82,4.44,91.38
2379142700,"1132 Speyer, ",1975-10-27,95.82,4.21,91.61
2379142700,"1132 Speyer, ",1975-11-01,95.82,4.55,91.27
2379142700,"1132 Speyer, ",1975-11-07,95.82,4.76,91.06
2379142700,"1132 Speyer, ",1975-11-14,95.82,4.92,90.9
2379142700,"1132 Speyer, ",1975-11-21,95.82,3.95,91.87
2379142700,"1132 Speyer, ",1975-11-28,95.82,3.96,91.86
2379142700,"1132 Speyer, ",1975-12-05,95.82,3.77,92.05
2379142700,"1132 Speyer, ",1975-12-12,95.82,4.24,91.58
2379142700,"1132 Speyer, ",1975-12-19,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1975-12-29,95.82,4.97,90.85
2379142700,"1132 Speyer, ",1976-01-02,95.82,5.05,90.77
2379142700,"1132 Speyer, ",1976-01-09,95.82,4.93,90.89
2379142700,"1132 Speyer, ",1976-01-16,95.82,4.61,91.21
2379142700,"1132 Speyer, ",1976-01-23,95.82,4.48,91.34
2379142700,"1132 Speyer, ",1976-02-20,95.82,4.57,91.25
2379142700,"1132 Speyer, ",1976-02-27,95.82,4.75,91.07
2379142700,"1132 Speyer, ",1976-03-05,95.82,4.78,91.04
2379142700,"1132 Speyer, ",1976-03-12,95.82,4.91,90.91
2379142700,"1132 Speyer, ",1976-03-19,95.82,5.04,90.78
2379142700,"1132 Speyer, ",1976-03-26,95.82,5.07,90.75
2379142700,"1132 Speyer, ",1976-04-05,95.82,5.01,90.81
2379142700,"1132 Speyer, ",1976-04-09,95.82,4.81,91.01
2379142700,"1132 Speyer, ",1976-04-15,95.82,4.89,90.93
2379142700,"1132 Speyer, ",1976-04-23,95.82,5.04,90.78
2379142700,"1132 Speyer, ",1976-04-30,95.82,4.69,91.13
2379142700,"1132 Speyer, ",1976-05-07,95.82,4.86,90.96
2379142700,"1132 Speyer, ",1976-05-14,95.82,4.55,91.27
2379142700,"1132 Speyer, ",1976-05-21,95.82,4.54,91.28
2379142700,"1132 Speyer, ",1976-05-28,95.82,4.59,91.23
2379142700,"1132 Speyer, ",1976-06-04,95.82,3.88,91.94
2379142700,"1132 Speyer, ",1976-06-11,95.82,4.1,91.72
2379142700,"1132 Speyer, ",1976-06-18,95.82,4.34,91.48
2379142700,"1132 Speyer, ",1976-06-25,95.82,4.61,91.21
2379142700,"1132 Speyer, ",1976-07-02,95.82,4.89,90.93
2379142700,"1132 Speyer, ",1976-07-09,95.82,5.04,90.78
2379142700,"1132 Speyer, ",1976-07-16,95.82,4.97,90.85
2379142700,"1132 Speyer, ",1976-07-23,95.82,4.63,91.19
2379142700,"1132 Speyer, ",1976-07-30,95.82,4.24,91.58
2379142700,"1132 Speyer, ",1976-08-06,95.82,4.15,91.67
2379142700,"1132 Speyer, ",1976-08-13,95.82,4.53,91.29
2379142700,"1132 Speyer, ",1976-08-20,95.82,4.7,91.12
2379142700,"1132 Speyer, ",1976-09-10,95.82,4.93,90.89
2379142700,"1132 Speyer, ",1976-09-17,95.82,4.61,91.21
2379142700,"1132 Speyer, ",1976-09-24,95.82,4.7,91.12
2379142700,"1132 Speyer, ",1976-10-04,95.82,4.68,91.14
